measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2003,0.03631513032558172,0.045848835493056316,0.02795607311835195
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2003,0.03686514888011954,0.04429449713196053,0.030029490134332565
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2003,0.03777759381838733,0.04462793437438263,0.03125345956808962
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2003,0.03935970742970518,0.04762301815236772,0.031759251492795806
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2003,0.040398171825150056,0.04923466619384638,0.03234108690482279
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2003,0.039783914651150824,0.04645846260188054,0.03347521949998397
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2003,0.038952042544213944,0.04622426067027408,0.03253120513904698
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2003,0.038236453404030556,0.04819555578179907,0.029535787750144187
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2004,0.022153828604541147,0.03006146832182388,0.016430015699236532
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2004,0.03182263030866133,0.04249468615004985,0.022464176199138767
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2004,0.031435914859506725,0.04204016648353028,0.023417466318960387
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2004,0.03134334736919647,0.04298073248281906,0.022542107639699594
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2004,0.03348141425337741,0.04124056325119712,0.026588722968904216
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2004,0.03604598655914761,0.045610950881249925,0.027762380815718257
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2004,0.03706955822685386,0.04458158841600976,0.030177400320278783
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2004,0.0377410857314225,0.04461051128257336,0.031234894349827593
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2004,0.039161045725256374,0.0473654933052557,0.031633028261305526
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2004,0.04040337055928221,0.04926112507188443,0.03234942317378024
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2004,0.039979345050063446,0.046711221880518766,0.03362755661324456
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2004,0.03900476607084742,0.04629792227351937,0.032578971229555775
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2004,0.03831379510095432,0.04833025008056566,0.02958730305327115
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2005,0.022194667665882496,0.030164976610347505,0.016433453806398365
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2005,0.03169341544023185,0.04232286429722344,0.02231038781016461
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2005,0.03148083177300285,0.04221574395230056,0.023453515391918745
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2005,0.03134107684994904,0.042902535427739245,0.02252254934361416
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2005,0.03341598457173519,0.04119878891046417,0.026479470887625846
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2005,0.03570378313965904,0.045337284257041144,0.0274826705540974
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2005,0.03725660627233188,0.0448929845325309,0.030309233744402822
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2005,0.03760926495775122,0.04452902863530672,0.03114685328131322
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2005,0.039011690971197666,0.04714864479295926,0.03153826486182659
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2005,0.04040904855928883,0.04932984919378236,0.032380767314627704
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2005,0.040070585953031285,0.04690463690634565,0.03371937555841196
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2005,0.03907110765745513,0.0463730868639726,0.032668696166014984
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2005,0.0383770810600441,0.04840506045264601,0.029664245405074
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2006,0.022074422378626866,0.029915119010106465,0.016382457625939227
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2006,0.03114323801930439,0.04160612809499636,0.02201523158599899
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2006,0.03108336764909439,0.0415770180908526,0.023144993053410813
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2006,0.03096005057710287,0.04240010814609502,0.022281318432786454
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2006,0.03298630708321812,0.040631185553611227,0.02618011894530327
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2006,0.03507471556106615,0.04435816597830249,0.02708155492629366
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2006,0.03706594839596815,0.04451073437243426,0.030261939034748303
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2006,0.03727267758708507,0.043991006676495026,0.03096780006962603
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2006,0.03875358995321792,0.04679105127328523,0.031397307648774075
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2006,0.04017948926953895,0.049013003720328276,0.03220374817185134
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2006,0.039976549103493186,0.046628646567385044,0.03368538513882815
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2006,0.039073217142661536,0.04631614254062595,0.032709133236346624
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2006,0.038438903083190895,0.04836113385031998,0.02985263427553616
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2007,0.02179349137943009,0.02944366413114696,0.016204060080063278
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2007,0.030140947900223508,0.040275930314554904,0.021415271662801723
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2007,0.0301472442449553,0.040138004731714284,0.022614720531424853
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2007,0.030082979121720317,0.04108255919859099,0.021700874877065957
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2007,0.032095837650527495,0.039424920407188174,0.025514699154503315
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2007,0.03409130731133777,0.04302241943122827,0.026401390603201083
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2007,0.036355981905554176,0.0436214370206626,0.029717616726447123
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2007,0.036737404303268446,0.043250610308863985,0.030638861414716
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2007,0.03827316562269265,0.04614987225655885,0.031027199799518138
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2007,0.03962140586104221,0.048175619694190375,0.03181667640031886
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2007,0.03966844663589701,0.04619946558067823,0.033502328362437855
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2007,0.03905754462094059,0.04617003032833614,0.032752669805284684
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2007,0.03849624070017245,0.04829449166067284,0.030009967841906814
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2008,0.02146529974475501,0.028937993883445652,0.015943120702844482
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2008,0.029018296967058866,0.03878392975071293,0.020723247380221417
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2008,0.0290222700321371,0.038507618548063935,0.021822146639987168
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2008,0.02904753177574011,0.039492289391356405,0.02102586251991843
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2008,0.031067837898069498,0.03810460283786135,0.024784468669382994
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2008,0.03305177552256266,0.041586746317159765,0.02571200446745211
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2008,0.035359371597974254,0.042282399386341686,0.02894437129326786
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2008,0.03621010220749455,0.04255478357067778,0.030257941227295186
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2008,0.03764159198111363,0.04532432973545569,0.03055169008372839
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2008,0.039035617444996985,0.04728172112232236,0.031541697874573976
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2008,0.0392685348064617,0.0455995096394333,0.03324385649457371
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2008,0.03901802886268171,0.04609735828054502,0.0327886421812965
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2008,0.03857555002392617,0.048451209807270815,0.030077456580362035
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2009,0.021197862408196582,0.02855194965944469,0.01571683688110345
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2009,0.028090761424625542,0.0374513350305108,0.020162974416090756
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2009,0.028043485200419483,0.03707211060073213,0.021119830051283803
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2009,0.028191791393062767,0.03817123644154742,0.020475885962054755
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2009,0.030221301052880144,0.03705469335943291,0.024161806154763023
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2009,0.03221546209371269,0.04044984761121027,0.02514867203842303
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2009,0.03442059742787971,0.04105065945456274,0.028244236453641318
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2009,0.03583029488956063,0.04202991149933612,0.029944096516335006
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2009,0.03713530865477852,0.04474827931027349,0.030233370492874827
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2009,0.03844313308586912,0.04651372745273216,0.031176885575594754
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2009,0.038934179493947556,0.04506230036712483,0.03299815117318862
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2009,0.03901281011544695,0.046107841119456136,0.03287684641124727
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2009,0.03864032639861746,0.048556062247309795,0.030117300102998512
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,1991,0.03995967043707692,0.05105749920419469,0.029556596053716567
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,1991,0.041368313891278694,0.05108288704186872,0.032729167286937796
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,1991,0.04259398746416447,0.05642096684858794,0.031848228734191325
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,1991,0.043562095286424796,0.06287781888553619,0.02858584137561319
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,1991,0.006565577806097038,0.009351998259469831,0.004314104343487773
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,1991,0.011080654842832056,0.01553855636495413,0.007329939173491068
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,1991,0.014552947724099305,0.019982411080834737,0.010184521572480513
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,1991,0.017187573172266164,0.02268699538367383,0.013303783103304502
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,1991,0.01930826691160238,0.02500266797776518,0.014968084346036675
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,1991,0.020836578940377486,0.028192867300868178,0.015157403329880704
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,1991,0.02170058442391852,0.02913180591322066,0.01587129657817817
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,1991,0.02191595940318681,0.028592900071603776,0.017014464129033215
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,1991,0.022197061947749043,0.028547456496214374,0.017231941405982793
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,1991,0.021730096696004026,0.02923312110511969,0.015426150128788218
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,1991,0.02029635376187515,0.027679881728892415,0.014445114677864695
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,1991,0.01818682072132048,0.02403256889351827,0.01348565487243772
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,1991,0.01546768289906689,0.019962588585457477,0.011829096444178566
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,1991,0.01328535219224015,0.018456928308639924,0.0093530374668199
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,1991,0.012140847277083826,0.017014677132096017,0.008614396135306132
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,1991,0.011553396908187566,0.015672655599555822,0.008398402848621485
Prevalence,Global,Both,95 plus,Dysthymia,Percent,1991,0.011428448482689703,0.01783305882197134,0.007568445246691547
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,1991,0.005759347264714174,0.00790794702513402,0.004013723605183546
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,1991,0.006932342186546132,0.009086074149862261,0.005036914885930255
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,1991,0.007025991514725385,0.009149102100204944,0.00532510797309428
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,1991,0.00702408531883977,0.00907674072404279,0.0052944758361426056
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,1991,0.006804437810448445,0.008785437925414856,0.00529473389557849
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,1991,0.007215814875793345,0.009096714170642365,0.005445778967169923
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,1991,0.007373608215795692,0.00949749381340502,0.005657713015376118
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,1991,0.00739526687176339,0.009785914535306806,0.005459748070171481
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,1991,0.007188378867313633,0.009263471009532185,0.0055723925668064835
