measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Oceania,Both,30 to 34,Major depressive disorder,Percent,1992,0.024818272232529543,0.03644185456411973,0.016196029014889618
Prevalence,Oceania,Both,35 to 39,Major depressive disorder,Percent,1992,0.022631318826862912,0.029468897345800018,0.016587711445518134
Prevalence,Oceania,Both,40 to 44,Major depressive disorder,Percent,1992,0.02139791483490472,0.029444928668553846,0.014749821208482816
Prevalence,Oceania,Both,45 to 49,Major depressive disorder,Percent,1992,0.021905550228436696,0.028337519508033877,0.016284039035999936
Prevalence,Oceania,Both,50 to 54,Major depressive disorder,Percent,1992,0.022231280051932978,0.02797633259233341,0.01685868611604079
Prevalence,Oceania,Both,55 to 59,Major depressive disorder,Percent,1992,0.022694535860724323,0.02974285956174728,0.0167069143248811
Prevalence,Oceania,Both,60 to 64,Major depressive disorder,Percent,1992,0.022856094633731335,0.0303397845253412,0.0162746956045947
Prevalence,Oceania,Both,65 to 69,Major depressive disorder,Percent,1992,0.022552106230659983,0.028283096089945618,0.017563207013687875
Prevalence,Oceania,Both,70 to 74,Major depressive disorder,Percent,1992,0.022270572742313657,0.02817035799807534,0.01729568963340993
Prevalence,Oceania,Both,75 to 79,Major depressive disorder,Percent,1992,0.021961407426899685,0.030060053475823537,0.015419802722974652
Prevalence,Oceania,Both,80 to 84,Major depressive disorder,Percent,1992,0.022362406319718614,0.030729591489040323,0.014914402736927904
Prevalence,Oceania,Both,85 to 89,Major depressive disorder,Percent,1992,0.023718425747627996,0.031202213669644374,0.017471131606480582
Prevalence,Oceania,Both,90 to 94,Major depressive disorder,Percent,1992,0.025334696600885602,0.03587397645759822,0.017523041536994674
Prevalence,Oceania,Both,95 plus,Major depressive disorder,Percent,1992,0.027038876547982347,0.04260667310023224,0.01566017110498359
Prevalence,Africa,Both,15 to 19,Major depressive disorder,Percent,1990,0.02636133042617531,0.03797180599503049,0.01792333643438972
Prevalence,Africa,Both,20 to 24,Major depressive disorder,Percent,1990,0.038291575186808716,0.053152862143527324,0.025359189536619173
Prevalence,Africa,Both,25 to 29,Major depressive disorder,Percent,1990,0.03984436933258315,0.05506984456450076,0.027616280282968385
Prevalence,Africa,Both,30 to 34,Major depressive disorder,Percent,1990,0.0413992845221836,0.05919743673944252,0.02752889761615913
Prevalence,Africa,Both,35 to 39,Major depressive disorder,Percent,1990,0.043986872671204935,0.056699250548615236,0.032292101848494154
Prevalence,Africa,Both,40 to 44,Major depressive disorder,Percent,1990,0.046561731300990984,0.06242912378865853,0.03269174939470935
Prevalence,Africa,Both,45 to 49,Major depressive disorder,Percent,1990,0.050188718485143606,0.06341748634109792,0.037994236534989526
Prevalence,Africa,Both,50 to 54,Major depressive disorder,Percent,1990,0.05375800468039845,0.06705037913571123,0.0419087861104143
Prevalence,Africa,Both,55 to 59,Major depressive disorder,Percent,1990,0.05704620188696274,0.07311233116341807,0.042660929756391415
Prevalence,Africa,Both,60 to 64,Major depressive disorder,Percent,1990,0.06011927811812075,0.07695664446202392,0.044498441609650545
Prevalence,Africa,Both,65 to 69,Major depressive disorder,Percent,1990,0.06306815492573456,0.07647098118435226,0.05102009043785495
Prevalence,Africa,Both,70 to 74,Major depressive disorder,Percent,1990,0.0654821233147704,0.08066567359322765,0.05300647377801521
Prevalence,Africa,Both,75 to 79,Major depressive disorder,Percent,1990,0.06784586065944093,0.08898482130493027,0.048887153704990784
Prevalence,Africa,Both,80 to 84,Major depressive disorder,Percent,1990,0.06983438651502331,0.09213639468578627,0.049127712398904906
Prevalence,Africa,Both,85 to 89,Major depressive disorder,Percent,1990,0.07125731419700565,0.08951608419476528,0.054324720706069834
Prevalence,Africa,Both,90 to 94,Major depressive disorder,Percent,1990,0.0735619064215399,0.09985127167256877,0.05365036721706342
Prevalence,Africa,Both,95 plus,Major depressive disorder,Percent,1990,0.07610027346149993,0.11258480547445324,0.04805109171372959
Prevalence,Africa,Both,15 to 19,Dysthymia,Percent,1990,0.008580043316042193,0.012743984735702221,0.005439010056058967
Prevalence,Africa,Both,20 to 24,Dysthymia,Percent,1990,0.014831688493410395,0.021458251104880283,0.009496978254293728
Prevalence,Africa,Both,25 to 29,Dysthymia,Percent,1990,0.018728434750590415,0.026464057660178376,0.012416499929000988
Prevalence,Africa,Both,30 to 34,Dysthymia,Percent,1990,0.020795598179543108,0.02887554604968033,0.015257880199408784
Prevalence,Africa,Both,35 to 39,Dysthymia,Percent,1990,0.02196841754718266,0.030017583686653478,0.016376405970815647
Prevalence,Africa,Both,40 to 44,Dysthymia,Percent,1990,0.0225727262164539,0.0319411721496206,0.015742160252123244
Prevalence,Africa,Both,45 to 49,Dysthymia,Percent,1990,0.022476973426687242,0.032025336169693226,0.015576258065674092
Prevalence,Africa,Both,50 to 54,Dysthymia,Percent,1990,0.02183898724355509,0.03027446655586009,0.016045147574518116
Prevalence,Africa,Both,55 to 59,Dysthymia,Percent,1990,0.02094397894639619,0.028576323875838812,0.015483777274640117
Prevalence,Africa,Both,60 to 64,Dysthymia,Percent,1990,0.019929240496354254,0.028283798195806287,0.013302550225499964
Prevalence,Africa,Both,65 to 69,Dysthymia,Percent,1990,0.018515264766065066,0.026211386997756745,0.012488336165906198
Prevalence,Africa,Both,70 to 74,Dysthymia,Percent,1990,0.016735486257848164,0.02314908919039784,0.011743701616923171
Prevalence,Africa,Both,75 to 79,Dysthymia,Percent,1990,0.01496021592253191,0.020487093211493945,0.010875868991813226
Prevalence,Africa,Both,80 to 84,Dysthymia,Percent,1990,0.013500756260712173,0.01941738348846413,0.00922535633571529
Prevalence,Africa,Both,85 to 89,Dysthymia,Percent,1990,0.012876253275424496,0.018340893060365508,0.008969069551939034
Prevalence,Africa,Both,90 to 94,Dysthymia,Percent,1990,0.012820162346081066,0.0178059630008714,0.009114947091104185
Prevalence,Africa,Both,95 plus,Dysthymia,Percent,1990,0.013113913174845131,0.020663108583601653,0.008504147060328687
Prevalence,Africa,Both,15 to 19,Bipolar disorder,Percent,1990,0.007046391843917752,0.010384955382327124,0.0044834932751671875
Prevalence,Africa,Both,20 to 24,Bipolar disorder,Percent,1990,0.008951747285243975,0.01237787385513784,0.006064365660098206
Prevalence,Africa,Both,25 to 29,Bipolar disorder,Percent,1990,0.009141036610803488,0.01253744795070275,0.006484469406146385
Prevalence,Africa,Both,30 to 34,Bipolar disorder,Percent,1990,0.008818957381758056,0.011877087427203023,0.0062553483535116375
Prevalence,Africa,Both,35 to 39,Bipolar disorder,Percent,1990,0.008793731574538059,0.011685622970372261,0.006494036125895044
Prevalence,Africa,Both,40 to 44,Bipolar disorder,Percent,1990,0.00902811219413709,0.011882374868908242,0.006491934491399611
Prevalence,Africa,Both,45 to 49,Bipolar disorder,Percent,1990,0.009167181313103758,0.012317069078879144,0.0066057485688303256
Prevalence,Africa,Both,50 to 54,Bipolar disorder,Percent,1990,0.009114342799656686,0.012578345797904771,0.0064224273019497635
Prevalence,Africa,Both,55 to 59,Bipolar disorder,Percent,1990,0.008742409490527741,0.011805333655007385,0.006473769816246758
Prevalence,Africa,Both,60 to 64,Bipolar disorder,Percent,1990,0.008108686040906402,0.010491694628355239,0.006096693067808038
Prevalence,Africa,Both,65 to 69,Bipolar disorder,Percent,1990,0.00720891596391426,0.00939476137444816,0.005270070657874176
Prevalence,Africa,Both,70 to 74,Bipolar disorder,Percent,1990,0.006131753641828684,0.008213429882589622,0.004382836065266455
Prevalence,Africa,Both,75 to 79,Bipolar disorder,Percent,1990,0.004954657309913157,0.006596458194441382,0.0035400902339569077
Prevalence,Africa,Both,80 to 84,Bipolar disorder,Percent,1990,0.0038254875867517867,0.005195787957091735,0.0026765087422084733
Prevalence,Africa,Both,85 to 89,Bipolar disorder,Percent,1990,0.0030313780730376835,0.004238650715477299,0.002102085483236818
Prevalence,Africa,Both,90 to 94,Bipolar disorder,Percent,1990,0.0025085079175060686,0.0035295338422537932,0.0017192820501780997
Prevalence,Africa,Both,95 plus,Bipolar disorder,Percent,1990,0.0021616236326800972,0.0031120865823929932,0.0014113039476114394
Prevalence,Africa,Both,15 to 19,Anxiety disorders,Percent,1990,0.04805790581913952,0.06433859832007645,0.0345503438272757
Prevalence,Africa,Both,20 to 24,Anxiety disorders,Percent,1990,0.050278826817238186,0.07047878231028089,0.034640220789769686
Prevalence,Africa,Both,25 to 29,Anxiety disorders,Percent,1990,0.049952932463580395,0.07178556758787996,0.03399559757895822
Prevalence,Africa,Both,30 to 34,Anxiety disorders,Percent,1990,0.048833572915666194,0.06747889341535597,0.03521871899518045
Prevalence,Africa,Both,35 to 39,Anxiety disorders,Percent,1990,0.047621125060072954,0.0622658106210056,0.03504861118660904
Prevalence,Africa,Both,40 to 44,Anxiety disorders,Percent,1990,0.04613887265469123,0.06341333818092182,0.03186186409858094
Prevalence,Africa,Both,45 to 49,Anxiety disorders,Percent,1990,0.04462730320592296,0.061646010715883694,0.030886317381350805
Prevalence,Africa,Both,50 to 54,Anxiety disorders,Percent,1990,0.04305292719145098,0.057293357303142285,0.03169313531299609
Prevalence,Africa,Both,55 to 59,Anxiety disorders,Percent,1990,0.041313443279858496,0.054328438410128244,0.031435156566155906
Prevalence,Africa,Both,60 to 64,Anxiety disorders,Percent,1990,0.03964243345107394,0.05423137303365902,0.029015413779876084
Prevalence,Africa,Both,65 to 69,Anxiety disorders,Percent,1990,0.03814877572612566,0.054271501318033905,0.027389913947112605
Prevalence,Africa,Both,70 to 74,Anxiety disorders,Percent,1990,0.03649749348374897,0.05143259616281532,0.026751819784951586
Prevalence,Africa,Both,75 to 79,Anxiety disorders,Percent,1990,0.03490530737888302,0.047440564117966634,0.02647574623767937
Prevalence,Africa,Both,80 to 84,Anxiety disorders,Percent,1990,0.03322499526248093,0.04454651249944047,0.024705369148431487
Prevalence,Africa,Both,85 to 89,Anxiety disorders,Percent,1990,0.030834358611644297,0.041151792154804016,0.022359005885692982
Prevalence,Africa,Both,90 to 94,Anxiety disorders,Percent,1990,0.02756251043560848,0.03700305228565335,0.019386543608259015
Prevalence,Africa,Both,95 plus,Anxiety disorders,Percent,1990,0.023931992870510378,0.03371664864484078,0.015908185531774387
Prevalence,Asia,Both,15 to 19,Major depressive disorder,Percent,1990,0.017237745839303906,0.023805452587859013,0.012599105781148767
Prevalence,Asia,Both,20 to 24,Major depressive disorder,Percent,1990,0.027301545023384634,0.036510538499489875,0.01926812686264861
Prevalence,Asia,Both,25 to 29,Major depressive disorder,Percent,1990,0.027573879194042115,0.03723627590593851,0.020261561984040506
Prevalence,Asia,Both,30 to 34,Major depressive disorder,Percent,1990,0.02801535146691635,0.03873009779735181,0.01966439215165706
Prevalence,Asia,Both,35 to 39,Major depressive disorder,Percent,1990,0.029378218834873657,0.036724215542609254,0.022752005720004912
Prevalence,Asia,Both,40 to 44,Major depressive disorder,Percent,1990,0.030909780432678488,0.0401252527344092,0.022761841882742224
Prevalence,Asia,Both,45 to 49,Major depressive disorder,Percent,1990,0.031901631511545424,0.03931983841557804,0.025021978753863503
Prevalence,Asia,Both,50 to 54,Major depressive disorder,Percent,1990,0.03205763697461195,0.03871438751446714,0.02586232596173349
Prevalence,Asia,Both,55 to 59,Major depressive disorder,Percent,1990,0.0324684992523367,0.0405182040781087,0.025081052345486816
Prevalence,Asia,Both,60 to 64,Major depressive disorder,Percent,1990,0.03287622529533338,0.0412331022726541,0.02524786681034562
Prevalence,Asia,Both,65 to 69,Major depressive disorder,Percent,1990,0.03257906162472179,0.03887680849230423,0.02687194572166576
Prevalence,Asia,Both,70 to 74,Major depressive disorder,Percent,1990,0.03272378947359725,0.03967117966538325,0.026744912542572975
Prevalence,Asia,Both,75 to 79,Major depressive disorder,Percent,1990,0.032685611094333815,0.04233825760188699,0.024144482361230523
Prevalence,Asia,Both,80 to 84,Major depressive disorder,Percent,1990,0.0329485181728937,0.04312054004738677,0.02352283057808615
Prevalence,Asia,Both,85 to 89,Major depressive disorder,Percent,1990,0.03336792286771199,0.041562695815169665,0.025861248012948184
Prevalence,Asia,Both,90 to 94,Major depressive disorder,Percent,1990,0.03402124971545639,0.04597476687170587,0.025186011479402134
Prevalence,Asia,Both,95 plus,Major depressive disorder,Percent,1990,0.035010651117832095,0.051315045370643755,0.022369023442591864
Prevalence,Asia,Both,15 to 19,Dysthymia,Percent,1990,0.005766289986716544,0.008141625943340851,0.0038318892075809865
Prevalence,Asia,Both,20 to 24,Dysthymia,Percent,1990,0.009843625514590762,0.013778608818038026,0.006615858315339431
Prevalence,Asia,Both,25 to 29,Dysthymia,Percent,1990,0.01339839167222922,0.018193415976244985,0.00972661355274158
Prevalence,Asia,Both,30 to 34,Dysthymia,Percent,1990,0.01639468814075177,0.021211696452993287,0.012922432330622732
Prevalence,Asia,Both,35 to 39,Dysthymia,Percent,1990,0.019238787783575934,0.02448834501239033,0.015028990204581837
Prevalence,Asia,Both,40 to 44,Dysthymia,Percent,1990,0.021465444242034337,0.028565571071565828,0.015698540854985545
Prevalence,Asia,Both,45 to 49,Dysthymia,Percent,1990,0.023043852166405927,0.03031279692342219,0.01698990366578929
Prevalence,Asia,Both,50 to 54,Dysthymia,Percent,1990,0.024405662111395703,0.03122408927872631,0.018992532089697006
Prevalence,Asia,Both,55 to 59,Dysthymia,Percent,1990,0.02545387842392175,0.03243607991483727,0.020089300554773277
Prevalence,Asia,Both,60 to 64,Dysthymia,Percent,1990,0.025906088309428466,0.03425028507747419,0.018730624067819637
Prevalence,Asia,Both,65 to 69,Dysthymia,Percent,1990,0.024729087460619355,0.03337939922029381,0.017765100862923728
Prevalence,Asia,Both,70 to 74,Dysthymia,Percent,1990,0.021950288948970702,0.028745882327959518,0.01649094608037419
Prevalence,Asia,Both,75 to 79,Dysthymia,Percent,1990,0.018381450749268724,0.02345514665314509,0.01414204395898293
Prevalence,Asia,Both,80 to 84,Dysthymia,Percent,1990,0.01526041436223346,0.02091828033766384,0.01093616701533687
Prevalence,Asia,Both,85 to 89,Dysthymia,Percent,1990,0.013466970474756094,0.01850545190939314,0.009599615399170643
Prevalence,Asia,Both,90 to 94,Dysthymia,Percent,1990,0.012521279022508758,0.016989232552758363,0.009150939480493463
Prevalence,Asia,Both,95 plus,Dysthymia,Percent,1990,0.012364801951037778,0.019161264906277828,0.008196720108580876
Prevalence,Asia,Both,15 to 19,Bipolar disorder,Percent,1990,0.003506664954072869,0.00484357457038504,0.0023912976194851512
Prevalence,Asia,Both,20 to 24,Bipolar disorder,Percent,1990,0.004362395231857675,0.005830353364885132,0.003124774268107403
Prevalence,Asia,Both,25 to 29,Bipolar disorder,Percent,1990,0.004569504059263251,0.006062572439140276,0.0034142914253821083
Prevalence,Asia,Both,30 to 34,Bipolar disorder,Percent,1990,0.004554428563927711,0.005942211198365675,0.0033792987290488137
Prevalence,Asia,Both,35 to 39,Bipolar disorder,Percent,1990,0.004503484103642054,0.005831125442160142,0.003474104655427947
Prevalence,Asia,Both,40 to 44,Bipolar disorder,Percent,1990,0.0048893029208194145,0.0062536806116602305,0.0036529687516020574
Prevalence,Asia,Both,45 to 49,Bipolar disorder,Percent,1990,0.005113478328054846,0.006684801508061675,0.003851568271557822
Prevalence,Asia,Both,50 to 54,Bipolar disorder,Percent,1990,0.00513556446878424,0.006862110076430511,0.0037451824021918177
Prevalence,Asia,Both,55 to 59,Bipolar disorder,Percent,1990,0.005027815794842971,0.006520952062684479,0.0038784791665726942
Prevalence,Asia,Both,60 to 64,Bipolar disorder,Percent,1990,0.004836149996769931,0.006085048637484745,0.0037768324613040123
Prevalence,Asia,Both,65 to 69,Bipolar disorder,Percent,1990,0.0044008660554142685,0.005627688469844502,0.0032755180935354245
Prevalence,Asia,Both,70 to 74,Bipolar disorder,Percent,1990,0.0038832685343089136,0.005017124140576925,0.0028896669330493534
Prevalence,Asia,Both,75 to 79,Bipolar disorder,Percent,1990,0.003371180712129309,0.0043304284984382446,0.0025124941886931003
Prevalence,Asia,Both,80 to 84,Bipolar disorder,Percent,1990,0.002842165832757167,0.003719605426327023,0.0020876463415349872
Prevalence,Asia,Both,85 to 89,Bipolar disorder,Percent,1990,0.002486069621686626,0.0033695378994245935,0.001806862030189231
Prevalence,Asia,Both,90 to 94,Bipolar disorder,Percent,1990,0.002268262606544712,0.0030769947132270915,0.001639693146309991
